Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-112.82,53.05,CAMROSE,3011240,4/19/2020,2020,04,19,,13.4,,-1.5,,6,,12,,0,,,,,,0,,10,,29,,35,
-112.82,53.05,CAMROSE,3011240,4/20/2020,2020,04,20,,18.8,,3,,10.9,,7.1,,0,,,,,,0,,9,,,,,
-112.82,53.05,CAMROSE,3011240,4/21/2020,2020,04,21,,19.7,,4.2,,11.9,,6.1,,0,,,,,,0,,7,,30,,37,
-112.82,53.05,CAMROSE,3011240,4/22/2020,2020,04,22,,15.8,,2.2,,9,,9,,0,,,,,,0,,6,,,,,
-112.82,53.05,CAMROSE,3011240,4/23/2020,2020,04,23,,14.9,,-0.3,,7.3,,10.7,,0,,,,,,0,,,,28,,41,
-112.82,53.05,CAMROSE,3011240,4/24/2020,2020,04,24,,15.2,,2.5,,8.8,,9.2,,0,,,,,,0,,,,28,,38,
-112.82,53.05,CAMROSE,3011240,4/25/2020,2020,04,25,,17.6,,0.5,,9.1,,8.9,,0,,,,,,0,,,,17,,52,
-112.82,53.05,CAMROSE,3011240,4/26/2020,2020,04,26,,14.3,,3.9,,9.1,,8.9,,0,,,,,,1.8,,,,29,,62,
-112.82,53.05,CAMROSE,3011240,4/27/2020,2020,04,27,,17.4,,1.6,,9.5,,8.5,,0,,,,,,0,,,,21,,47,
-112.82,53.05,CAMROSE,3011240,4/28/2020,2020,04,28,,17.1,,1.5,,9.3,,8.7,,0,,,,,,0,,,,28,,41,
-112.82,53.05,CAMROSE,3011240,4/29/2020,2020,04,29,,20.3,,1.8,,11.1,,6.9,,0,,,,,,0,,,,17,,35,
-112.82,53.05,CAMROSE,3011240,4/30/2020,2020,04,30,,19.1,,2.3,,10.7,,7.3,,0,,,,,,0,,,,32,,62,
-112.82,53.05,CAMROSE,3011240,5/1/2020,2020,05,01,,15.8,,2.9,,9.3,,8.7,,0,,,,,,0,,,,29,,43,
-112.82,53.05,CAMROSE,3011240,5/2/2020,2020,05,02,,19,,-1.5,,8.8,,9.2,,0,,,,,,0,,,,11,,42,
-112.82,53.05,CAMROSE,3011240,5/3/2020,2020,05,03,,18.9,,2.8,,10.9,,7.1,,0,,,,,,2.2,,,,13,,54,
-112.82,53.05,CAMROSE,3011240,5/4/2020,2020,05,04,,10.2,,1.2,,5.7,,12.3,,0,,,,,,10.3,,,,30,,40,
-112.82,53.05,CAMROSE,3011240,5/5/2020,2020,05,05,,16.5,,0.6,,8.6,,9.4,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,5/6/2020,2020,05,06,,20.2,,1.2,,10.7,,7.3,,0,,,,,,0,,,,14,,43,
-112.82,53.05,CAMROSE,3011240,5/7/2020,2020,05,07,,20.7,,3.2,,11.9,,6.1,,0,,,,,,0,,,,32,,35,
-112.82,53.05,CAMROSE,3011240,5/8/2020,2020,05,08,,13.9,,3.9,,8.9,,9.1,,0,,,,,,0.6,,,,3,,48,
-112.82,53.05,CAMROSE,3011240,5/9/2020,2020,05,09,,11.6,,1.1,,6.4,,11.6,,0,,,,,,0,,,,36,,41,
-112.82,53.05,CAMROSE,3011240,5/10/2020,2020,05,10,,8.8,,0.1,,4.4,,13.6,,0,,,,,,4.7,,,,10,,42,
-112.82,53.05,CAMROSE,3011240,5/11/2020,2020,05,11,,11.3,,2.2,,6.8,,11.2,,0,,,,,,0,,,,12,,35,
-112.82,53.05,CAMROSE,3011240,5/12/2020,2020,05,12,,13,,1.1,,7,,11,,0,,,,,,0,,,,13,,43,
-112.82,53.05,CAMROSE,3011240,5/13/2020,2020,05,13,,15.2,,-3,,6.1,,11.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,5/14/2020,2020,05,14,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-112.82,53.05,CAMROSE,3011240,5/15/2020,2020,05,15,,18.1,,1.7,,9.9,,8.1,,0,,,,,,3.2,,,,20,,34,
-112.82,53.05,CAMROSE,3011240,5/16/2020,2020,05,16,,23.2,,4.3,,13.7,,4.3,,0,,,,,,0,,,,19,,34,
-112.82,53.05,CAMROSE,3011240,5/17/2020,2020,05,17,,22.4,,7.1,,14.8,,3.2,,0,,,,,,0,,,,18,,31,
-112.82,53.05,CAMROSE,3011240,5/18/2020,2020,05,18,,17.8,,7.8,,12.8,,5.2,,0,,,,,,0,,,,30,,32,
-112.82,53.05,CAMROSE,3011240,5/19/2020,2020,05,19,,16.2,,6.9,,11.6,,6.4,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,5/20/2020,2020,05,20,,15.8,,6.4,,11.1,,6.9,,0,,,,,,2.5,,,,7,,32,
-112.82,53.05,CAMROSE,3011240,5/21/2020,2020,05,21,,7.6,,4.8,,6.2,,11.8,,0,,,,,,25.6,,,,36,,41,
-112.82,53.05,CAMROSE,3011240,5/22/2020,2020,05,22,,6.3,,2,,4.2,,13.8,,0,,,,,,3.6,,,,27,,42,
-112.82,53.05,CAMROSE,3011240,5/23/2020,2020,05,23,,15.2,,2.9,,9.1,,8.9,,0,,,,,,0,,,,29,,39,
-112.82,53.05,CAMROSE,3011240,5/24/2020,2020,05,24,,22,,3,,12.5,,5.5,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,5/25/2020,2020,05,25,,22.2,,7.7,,15,,3,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,5/26/2020,2020,05,26,,14.4,,6.8,,10.6,,7.4,,0,,,,,,2.2,,,,31,,54,
-112.82,53.05,CAMROSE,3011240,5/27/2020,2020,05,27,,15.2,,4.8,,10,,8,,0,,,,,,1.4,,,,32,,62,
-112.82,53.05,CAMROSE,3011240,5/28/2020,2020,05,28,,18.9,,2.3,,10.6,,7.4,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,5/29/2020,2020,05,29,,19.5,,8.8,,14.2,,3.8,,0,,,,,,0.1,,,,8,,44,
-112.82,53.05,CAMROSE,3011240,5/30/2020,2020,05,30,,26,,9.7,,17.8,,0.2,,0,,,,,,0,,,,13,,49,
-112.82,53.05,CAMROSE,3011240,5/31/2020,2020,05,31,,25.2,,11.9,,18.6,,0,,0.6,,,,,,35.8,,,,31,,63,
-112.82,53.05,CAMROSE,3011240,6/1/2020,2020,06,01,,18.7,,9.8,,14.3,,3.7,,0,,,,,,0,,,,29,,45,
-112.82,53.05,CAMROSE,3011240,6/2/2020,2020,06,02,,20.9,,7.1,,14,,4,,0,,,,,,1.4,,,,19,,35,
-112.82,53.05,CAMROSE,3011240,6/3/2020,2020,06,03,,16.1,,5.8,,10.9,,7.1,,0,,,,,,2,,,,32,,52,
-112.82,53.05,CAMROSE,3011240,6/4/2020,2020,06,04,,17.3,,4.9,,11.1,,6.9,,0,,,,,,0,,,,2,,44,
-112.82,53.05,CAMROSE,3011240,6/5/2020,2020,06,05,,19.6,,1.3,,10.4,,7.6,,0,,,,,,0,,,,11,,36,
-112.82,53.05,CAMROSE,3011240,6/6/2020,2020,06,06,,14.5,,8.6,,11.5,,6.5,,0,,,,,,3.5,,,,9,,51,
-112.82,53.05,CAMROSE,3011240,6/7/2020,2020,06,07,,10,,5.7,,7.8,,10.2,,0,,,,,,21.8,,,,31,,36,
-112.82,53.05,CAMROSE,3011240,6/8/2020,2020,06,08,,17.9,,4.4,,11.2,,6.8,,0,,,,,,4.4,,,,30,,53,
-112.82,53.05,CAMROSE,3011240,6/9/2020,2020,06,09,,18.6,,6.7,,12.6,,5.4,,0,,,,,,5.3,,,,19,,33,
-112.82,53.05,CAMROSE,3011240,6/10/2020,2020,06,10,,21.2,,6.2,,13.7,,4.3,,0,,,,,,0,,,,27,,32,
-112.82,53.05,CAMROSE,3011240,6/11/2020,2020,06,11,,23.9,,7,,15.5,,2.5,,0,,,,,,0,,,,12,,36,
-112.82,53.05,CAMROSE,3011240,6/12/2020,2020,06,12,,27.5,,11.4,,19.4,,0,,1.4,,,,,,6.7,,,,16,,60,
-112.82,53.05,CAMROSE,3011240,6/13/2020,2020,06,13,,22.3,,12,,17.2,,0.8,,0,,,,,,1.3,,,,6,,47,
-112.82,53.05,CAMROSE,3011240,6/14/2020,2020,06,14,,20.9,,11.2,,16.1,,1.9,,0,,,,,,14,,,,25,,50,
-112.82,53.05,CAMROSE,3011240,6/15/2020,2020,06,15,,19.4,,9.1,,14.3,,3.7,,0,,,,,,3.4,,,,31,,48,
-112.82,53.05,CAMROSE,3011240,6/16/2020,2020,06,16,,20.4,,8.3,,14.4,,3.6,,0,,,,,,0,,,,34,,32,
-112.82,53.05,CAMROSE,3011240,6/17/2020,2020,06,17,,13.7,,9.8,,11.8,,6.2,,0,,,,,,2.6,,,,35,,41,
-112.82,53.05,CAMROSE,3011240,6/18/2020,2020,06,18,,16.9,,4.8,,10.8,,7.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/19/2020,2020,06,19,,20.7,,5.6,,13.1,,4.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/20/2020,2020,06,20,,22.9,,5.3,,14.1,,3.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/21/2020,2020,06,21,,20.8,,8.3,,14.6,,3.4,,0,,,,,,0.5,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/22/2020,2020,06,22,,24.8,,9,,16.9,,1.1,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/23/2020,2020,06,23,,28,,14.3,,21.2,,0,,3.2,,,,,,2.8,,,,30,,41,
-112.82,53.05,CAMROSE,3011240,6/24/2020,2020,06,24,,21.8,,10.5,,16.1,,1.9,,0,,,,,,0.2,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/25/2020,2020,06,25,,23.9,,10,,17,,1,,0,,,,,,0,,,,34,,35,
-112.82,53.05,CAMROSE,3011240,6/26/2020,2020,06,26,,17.5,,14,,15.8,,2.2,,0,,,,,,0.6,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/27/2020,2020,06,27,,18.5,,10.6,,14.5,,3.5,,0,,,,,,4.1,,,,30,,34,
-112.82,53.05,CAMROSE,3011240,6/28/2020,2020,06,28,,16.9,,7.6,,12.2,,5.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/29/2020,2020,06,29,,19.6,,11.5,,15.5,,2.5,,0,,,,,,0.3,,,,,,,
-112.82,53.05,CAMROSE,3011240,6/30/2020,2020,06,30,,14.8,,12.3,,13.6,,4.4,,0,,,,,,28.4,,,,2,,35,
-112.82,53.05,CAMROSE,3011240,7/1/2020,2020,07,01,,18.3,,11.1,,14.7,,3.3,,0,,,,,,22.9,,,,14,,49,
-112.82,53.05,CAMROSE,3011240,7/2/2020,2020,07,02,,21.4,,8.8,,15.1,,2.9,,0,,,,,,3.3,,,,16,,31,
-112.82,53.05,CAMROSE,3011240,7/3/2020,2020,07,03,,23.4,,9.6,,16.5,,1.5,,0,,,,,,0,,,,15,,34,
-112.82,53.05,CAMROSE,3011240,7/4/2020,2020,07,04,,21.4,,11.6,,16.5,,1.5,,0,,,,,,2.9,,,,23,,62,
-112.82,53.05,CAMROSE,3011240,7/5/2020,2020,07,05,,20.8,,10.2,,15.5,,2.5,,0,,,,,,4.5,,,,29,,37,
-112.82,53.05,CAMROSE,3011240,7/6/2020,2020,07,06,,23,,7.9,,15.4,,2.6,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/7/2020,2020,07,07,,19.6,,10.6,,15.1,,2.9,,0,,,,,,21.1,,,,13,,61,
-112.82,53.05,CAMROSE,3011240,7/8/2020,2020,07,08,,15.9,,12.2,,14.1,,3.9,,0,,,,,,14.4,,,,34,,37,
-112.82,53.05,CAMROSE,3011240,7/9/2020,2020,07,09,,21.9,,11.3,,16.6,,1.4,,0,,,,,,0,,,,31,,35,
-112.82,53.05,CAMROSE,3011240,7/10/2020,2020,07,10,,21.7,,10,,15.9,,2.1,,0,,,,,,3.2,,,,30,,32,
-112.82,53.05,CAMROSE,3011240,7/11/2020,2020,07,11,,24.9,,11.9,,18.4,,0,,0.4,,,,,,0,,,,16,,32,
-112.82,53.05,CAMROSE,3011240,7/12/2020,2020,07,12,,19.8,,10.9,,15.3,,2.7,,0,,,,,,1.7,,,,32,,43,
-112.82,53.05,CAMROSE,3011240,7/13/2020,2020,07,13,,18.9,,9.8,,14.4,,3.6,,0,,,,,,0,,,,33,,47,
-112.82,53.05,CAMROSE,3011240,7/14/2020,2020,07,14,,21.8,,12.2,,17,,1,,0,,,,,,0,,,,28,,54,
-112.82,53.05,CAMROSE,3011240,7/15/2020,2020,07,15,,20.7,,12.1,,16.4,,1.6,,0,,,,,,0.1,,,,29,,42,
-112.82,53.05,CAMROSE,3011240,7/16/2020,2020,07,16,,25.5,,11,,18.3,,0,,0.3,,,,,,4.1,,,,24,,68,
-112.82,53.05,CAMROSE,3011240,7/17/2020,2020,07,17,,22.9,,10.1,,16.5,,1.5,,0,,,,,,0.6,,,,29,,44,
-112.82,53.05,CAMROSE,3011240,7/18/2020,2020,07,18,,21.3,,11,,16.2,,1.8,,0,,,,,,0.3,,,,32,,39,
-112.82,53.05,CAMROSE,3011240,7/19/2020,2020,07,19,,21.2,,12.9,,17.1,,0.9,,0,,,,,,1.5,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/20/2020,2020,07,20,,23.5,,11.5,,17.5,,0.5,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/21/2020,2020,07,21,,24.4,,12.2,,18.3,,0,,0.3,,,,,,0.4,,,,17,,41,
-112.82,53.05,CAMROSE,3011240,7/22/2020,2020,07,22,,24.8,,13.2,,19,,0,,1,,,,,,5.1,,,,28,,32,
-112.82,53.05,CAMROSE,3011240,7/23/2020,2020,07,23,,22.6,,14.1,,18.3,,0,,0.3,,,,,,5.2,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/24/2020,2020,07,24,,18.1,,9.8,,14,,4,,0,,,,,,0.9,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/25/2020,2020,07,25,,20.4,,10.1,,15.3,,2.7,,0,,,,,,1.2,,,,30,,44,
-112.82,53.05,CAMROSE,3011240,7/26/2020,2020,07,26,,23.2,,10.5,,16.8,,1.2,,0,,,,,,0,,,,29,,34,
-112.82,53.05,CAMROSE,3011240,7/27/2020,2020,07,27,,27.2,,12.6,,19.9,,0,,1.9,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/28/2020,2020,07,28,,29.1,,13.4,,21.2,,0,,3.2,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/29/2020,2020,07,29,,27.1,,16.7,,21.9,,0,,3.9,,,,,,0,,,,34,,33,
-112.82,53.05,CAMROSE,3011240,7/30/2020,2020,07,30,,25.9,,13.7,,19.8,,0,,1.8,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,7/31/2020,2020,07,31,,26.4,,13.2,,19.8,,0,,1.8,,,,,,0.7,,,,9,,32,
-112.82,53.05,CAMROSE,3011240,8/1/2020,2020,08,01,,27.2,,13.7,,20.4,,0,,2.4,,,,,,0,,,,12,,46,
-112.82,53.05,CAMROSE,3011240,8/2/2020,2020,08,02,,29.8,,16.9,,23.3,,0,,5.3,,,,,,0,,,,15,,41,
-112.82,53.05,CAMROSE,3011240,8/3/2020,2020,08,03,,25.1,,13.8,,19.4,,0,,1.4,,,,,,4.5,,,,28,,56,
-112.82,53.05,CAMROSE,3011240,8/4/2020,2020,08,04,,23,,11.5,,17.2,,0.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/5/2020,2020,08,05,,28.2,,9.3,,18.8,,0,,0.8,,,,,,0,,,,13,,34,
-112.82,53.05,CAMROSE,3011240,8/6/2020,2020,08,06,,28,,13.1,,20.6,,0,,2.6,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/7/2020,2020,08,07,,18.4,,9.6,,14,,4,,0,,,,,,25.8,,,,31,,50,
-112.82,53.05,CAMROSE,3011240,8/8/2020,2020,08,08,,20,,6.5,,13.3,,4.7,,0,,,,,,0.5,,,,33,,43,
-112.82,53.05,CAMROSE,3011240,8/9/2020,2020,08,09,,19.9,,8.9,,14.4,,3.6,,0,,,,,,0,,,,28,,47,
-112.82,53.05,CAMROSE,3011240,8/10/2020,2020,08,10,,21.5,,8.4,,14.9,,3.1,,0,,,,,,0,,,,29,,34,
-112.82,53.05,CAMROSE,3011240,8/11/2020,2020,08,11,,18.9,,4.7,,11.8,,6.2,,0,,,,,,9.5,,,,3,,54,
-112.82,53.05,CAMROSE,3011240,8/12/2020,2020,08,12,,17.6,,7.8,,12.7,,5.3,,0,,,,,,1.4,,,,3,,43,
-112.82,53.05,CAMROSE,3011240,8/13/2020,2020,08,13,,20.1,,7.4,,13.8,,4.2,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/14/2020,2020,08,14,,21.5,,7.6,,14.5,,3.5,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/15/2020,2020,08,15,,22.6,,10.4,,16.5,,1.5,,0,,,,,,0,,,,31,,34,
-112.82,53.05,CAMROSE,3011240,8/16/2020,2020,08,16,,27.9,,10.6,,19.3,,0,,1.3,,,,,,0,,,,19,,37,
-112.82,53.05,CAMROSE,3011240,8/17/2020,2020,08,17,,29.6,,12.4,,21,,0,,3,,,,,,0,,,,32,,39,
-112.82,53.05,CAMROSE,3011240,8/18/2020,2020,08,18,,30.5,,11.1,,20.8,,0,,2.8,,,,,,0,,,,32,,32,
-112.82,53.05,CAMROSE,3011240,8/19/2020,2020,08,19,,23.6,,11.8,,17.7,,0.3,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/20/2020,2020,08,20,,22.8,,11.7,,17.3,,0.7,,0,,,,,,29.4,,,,30,,45,
-112.82,53.05,CAMROSE,3011240,8/21/2020,2020,08,21,,22.4,,11.9,,17.1,,0.9,,0,,,,,,0.8,,,,7,,32,
-112.82,53.05,CAMROSE,3011240,8/22/2020,2020,08,22,,20.4,,12.3,,16.4,,1.6,,0,,,,,,1,,,,27,,46,
-112.82,53.05,CAMROSE,3011240,8/23/2020,2020,08,23,,21.9,,10.4,,16.2,,1.8,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/24/2020,2020,08,24,,23.1,,11.9,,17.5,,0.5,,0,,,,,,2.5,,,,32,,60,
-112.82,53.05,CAMROSE,3011240,8/25/2020,2020,08,25,,20.5,,7.6,,14,,4,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,8/26/2020,2020,08,26,,21.6,,9.5,,15.6,,2.4,,0,,,,,,4.1,,,,35,,37,
-112.82,53.05,CAMROSE,3011240,8/27/2020,2020,08,27,,19,,8.1,,13.6,,4.4,,0,,,,,,4.1,,,,30,,39,
-112.82,53.05,CAMROSE,3011240,8/28/2020,2020,08,28,,22.5,,4.5,,13.5,,4.5,,0,,,,,,0,,,,15,,34,
-112.82,53.05,CAMROSE,3011240,8/29/2020,2020,08,29,,16.8,,7,,11.9,,6.1,,0,,,,,,0,,,,31,,47,
-112.82,53.05,CAMROSE,3011240,8/30/2020,2020,08,30,,15.6,,4.3,,9.9,,8.1,,0,,,,,,0,,,,30,,59,
-112.82,53.05,CAMROSE,3011240,8/31/2020,2020,08,31,,17,,1,,9,,9,,0,,,,,,0,,,,26,,32,
-112.82,53.05,CAMROSE,3011240,9/1/2020,2020,09,01,,19.4,,11,,15.2,,2.8,,0,,,,,,,M,,,31,,56,
-112.82,53.05,CAMROSE,3011240,9/2/2020,2020,09,02,,16.8,,6.8,,11.8,,6.2,,0,,,,,,,M,0,,31,,53,
-112.82,53.05,CAMROSE,3011240,9/3/2020,2020,09,03,,18.5,,6.4,,12.5,,5.5,,0,,,,,,,M,0,,,,,
-112.82,53.05,CAMROSE,3011240,9/4/2020,2020,09,04,,23.3,,9.1,,16.2,,1.8,,0,,,,,,,M,0,,,,,
-112.82,53.05,CAMROSE,3011240,9/5/2020,2020,09,05,,20.1,,6.4,,13.3,,4.7,,0,,,,,,,M,0,,33,,40,
-112.82,53.05,CAMROSE,3011240,9/6/2020,2020,09,06,,14.5,,7.5,,11,,7,,0,,,,,,,M,0,,,,,
-112.82,53.05,CAMROSE,3011240,9/7/2020,2020,09,07,,11.8,,1.8,,6.8,,11.2,,0,,,,,,,M,0,,32,,41,
-112.82,53.05,CAMROSE,3011240,9/8/2020,2020,09,08,,18.9,,1.9,,10.4,,7.6,,0,,,,,,,M,0,,33,,41,
-112.82,53.05,CAMROSE,3011240,9/9/2020,2020,09,09,,23,,2.8,,12.9,,5.1,,0,,,,,,,M,0,,22,,31,
-112.82,53.05,CAMROSE,3011240,9/10/2020,2020,09,10,,,M,,M,,M,,M,,M,,,,,,M,0,,,M,,M
-112.82,53.05,CAMROSE,3011240,9/11/2020,2020,09,11,,21.9,,7.5,,14.7,,3.3,,0,,,,,,,M,,,33,,35,
-112.82,53.05,CAMROSE,3011240,9/12/2020,2020,09,12,,9.1,,6.7,,7.9,,10.1,,0,,,,,,,M,,,,,,
-112.82,53.05,CAMROSE,3011240,9/13/2020,2020,09,13,,15.1,,5.3,,10.2,,7.8,,0,,,,,,,M,,,12,,31,
-112.82,53.05,CAMROSE,3011240,9/14/2020,2020,09,14,,11.6,,5.5,,8.6,,9.4,,0,,,,,,,M,,,,,,
-112.82,53.05,CAMROSE,3011240,9/15/2020,2020,09,15,,11.5,,0.7,,6.1,,11.9,,0,,,,,,,M,,,34,,37,
-112.82,53.05,CAMROSE,3011240,9/16/2020,2020,09,16,,18.6,,-1.8,,8.4,,9.6,,0,,,,,,,M,,,19,,35,
-112.82,53.05,CAMROSE,3011240,9/17/2020,2020,09,17,,19.2,,1.9,,10.6,,7.4,,0,,,,,,,M,,,,,,
-112.82,53.05,CAMROSE,3011240,9/18/2020,2020,09,18,,20.9,,4.9,,12.9,,5.1,,0,,,,,,,M,,,,,,
-112.82,53.05,CAMROSE,3011240,9/19/2020,2020,09,19,,16.3,,3.6,,10,,8,,0,,,,,,,M,,,,,,
-112.82,53.05,CAMROSE,3011240,9/20/2020,2020,09,20,,19.2,,8.8,,14,,4,,0,,,,,,,M,,,31,,43,
-112.82,53.05,CAMROSE,3011240,9/21/2020,2020,09,21,,17.9,,2,,9.9,,8.1,,0,,,,,,,M,,,,,,
-112.82,53.05,CAMROSE,3011240,9/22/2020,2020,09,22,,17.8,,3.9,,10.8,,7.2,,0,,,,,,,M,,,,,,
-112.82,53.05,CAMROSE,3011240,9/23/2020,2020,09,23,,21.3,,3.8,,12.6,,5.4,,0,,,,,,,M,,,15,,44,
-112.82,53.05,CAMROSE,3011240,9/24/2020,2020,09,24,,20,,7.7,,13.9,,4.1,,0,,,,,,,M,,,29,,47,
-112.82,53.05,CAMROSE,3011240,9/25/2020,2020,09,25,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-112.82,53.05,CAMROSE,3011240,9/26/2020,2020,09,26,,16.2,,5.9,,11,,7,,0,,,,,,,M,,,30,,47,
-112.82,53.05,CAMROSE,3011240,9/27/2020,2020,09,27,,14.4,,2.9,,8.7,,9.3,,0,,,,,,0,,,,32,,46,
-112.82,53.05,CAMROSE,3011240,9/28/2020,2020,09,28,,21.6,,7.3,,14.4,,3.6,,0,,,,,,0,,,,31,,35,
-112.82,53.05,CAMROSE,3011240,9/29/2020,2020,09,29,,15.7,,3.2,,9.5,,8.5,,0,,,,,,0,,,,31,,48,
-112.82,53.05,CAMROSE,3011240,9/30/2020,2020,09,30,,13.7,,0.5,,7.1,,10.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/1/2020,2020,10,01,,18.6,,0.2,,9.4,,8.6,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/2/2020,2020,10,02,,17.4,,2.8,,10.1,,7.9,,0,,,,,,0,,,,33,,35,
-112.82,53.05,CAMROSE,3011240,10/3/2020,2020,10,03,,20.7,,-0.5,,10.1,,7.9,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/4/2020,2020,10,04,,16.9,,4.9,,10.9,,7.1,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/5/2020,2020,10,05,,18.9,,4.4,,11.6,,6.4,,0,,,,,,0,,,,20,,33,
-112.82,53.05,CAMROSE,3011240,10/6/2020,2020,10,06,,15.6,,3.6,,9.6,,8.4,,0,,,,,,0.2,,,,30,,38,
-112.82,53.05,CAMROSE,3011240,10/7/2020,2020,10,07,,14,,3.7,,8.9,,9.1,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/8/2020,2020,10,08,,12.7,,2.4,,7.6,,10.4,,0,,,,,,0,,,,31,,37,
-112.82,53.05,CAMROSE,3011240,10/9/2020,2020,10,09,,8.7,,-3.7,,2.5,,15.5,,0,,,,,,0,,,,14,,38,
-112.82,53.05,CAMROSE,3011240,10/10/2020,2020,10,10,,12.1,,3.9,,8,,10,,0,,,,,,1.9,,,,12,,35,
-112.82,53.05,CAMROSE,3011240,10/11/2020,2020,10,11,,8.9,,0.5,,4.7,,13.3,,0,,,,,,0,,,,29,,61,
-112.82,53.05,CAMROSE,3011240,10/12/2020,2020,10,12,,9.9,,-3.2,,3.3,,14.7,,0,,,,,,0,,,,30,,51,
-112.82,53.05,CAMROSE,3011240,10/13/2020,2020,10,13,,6.5,,-2.5,,2,,16,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/14/2020,2020,10,14,,6.1,,-2.5,,1.8,,16.2,,0,,,,,,0,,,,31,,38,
-112.82,53.05,CAMROSE,3011240,10/15/2020,2020,10,15,,5.4,,-2.5,,1.4,,16.6,,0,,,,,,0,,,,31,,60,
-112.82,53.05,CAMROSE,3011240,10/16/2020,2020,10,16,,-0.5,,-9.7,,-5.1,,23.1,,0,,,,,,2.5,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/17/2020,2020,10,17,,-6,,-11.1,,-8.6,,26.6,,0,,,,,,0,,,,31,,35,
-112.82,53.05,CAMROSE,3011240,10/18/2020,2020,10,18,,-5.6,,-9.8,,-7.7,,25.7,,0,,,,,,0,,,,,,,
-112.82,53.05,CAMROSE,3011240,10/19/2020,2020,10,19,,-3.8,,-7.5,,-5.6,,23.6,,0,,,,,,0.8,,,,17,,42,
-112.82,53.05,CAMROSE,3011240,10/20/2020,2020,10,20,,-0.9,,-8,,-4.5,,22.5,,0,,,,,,0.1,,0,,,,,
-112.82,53.05,CAMROSE,3011240,10/21/2020,2020,10,21,,-3,,-9,,-6,,24,,0,,,,,,0.1,,0,,34,,38,
-112.82,53.05,CAMROSE,3011240,10/22/2020,2020,10,22,,-6.7,,-13,,-9.8,,27.8,,0,,,,,,0,,0,,,,,
-112.82,53.05,CAMROSE,3011240,10/23/2020,2020,10,23,,-6.2,,-14.7,,-10.5,,28.5,,0,,,,,,0,,0,,,,,
-112.82,53.05,CAMROSE,3011240,10/24/2020,2020,10,24,,-5.9,,-12.3,,-9.1,,27.1,,0,,,,,,0.2,,0,,,,,
