Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-123.18,49.19,VANCOUVER INTL A,1108395,8/9/2020,2020,8,9,,21,,10.9,,16,,2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/10/2020,2020,8,10,,21.7,,13,,17.4,,0.6,,0,,0,,0,,0,,,,28,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,8/11/2020,2020,8,11,,19,,13.9,,16.5,,1.5,,0,,0,,0,,0,,,,26,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,8/12/2020,2020,8,12,,19.9,,13.6,,16.8,,1.2,,0,,0,,0,,0,,,,29,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,8/13/2020,2020,8,13,,20,,10.7,,15.4,,2.6,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/14/2020,2020,8,14,,22.2,,12,,17.1,,0.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/15/2020,2020,8,15,,23.9,,13,,18.5,,0,,0.5,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/16/2020,2020,8,16,,28.3,,14.8,,21.6,,0,,3.6,,0,T,0,,0,T,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/17/2020,2020,8,17,,29.3,,18.1,,23.7,,0,,5.7,,0,T,0,,0,T,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/18/2020,2020,8,18,,25.8,,16,,20.9,,0,,2.9,,0,,0,,0,,,,11,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,8/19/2020,2020,8,19,,24.7,,14.5,,19.6,,0,,1.6,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/20/2020,2020,8,20,,22.3,,15.7,,19,,0,,1,,6.6,,0,,6.6,,,,12,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,8/21/2020,2020,8,21,,21.5,,16.6,,19.1,,0,,1.1,,7.6,,0,,7.6,,,,16,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,8/22/2020,2020,8,22,,20.3,,11.7,,16,,2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/23/2020,2020,8,23,,20.1,,13,,16.6,,1.4,,0,,0,,0,,0,,,,28,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,8/24/2020,2020,8,24,,19.6,,14.3,,17,,1,,0,,0.3,,0,,0.3,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/25/2020,2020,8,25,,19.8,,11,,15.4,,2.6,,0,,0,,0,,0,,,,28,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/26/2020,2020,8,26,,20.2,,11.3,,15.8,,2.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/27/2020,2020,8,27,,20.3,,11.4,,15.9,,2.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/28/2020,2020,8,28,,21.9,,12.5,,17.2,,0.8,,0,,0,,0,,0,,,,29,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,8/29/2020,2020,8,29,,19.1,,13.9,,16.5,,1.5,,0,,0,,0,,0,,,,28,,55,
-123.18,49.19,VANCOUVER INTL A,1108395,8/30/2020,2020,8,30,,19.7,,9.4,,14.6,,3.4,,0,,0,T,0,,0,T,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/31/2020,2020,8,31,,19.3,,13,,16.2,,1.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/1/2020,2020,9,1,,21.5,,14.6,,18.1,,0,,0.1,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/2/2020,2020,9,2,,22.1,,13.6,,17.9,,0.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/3/2020,2020,9,3,,21.6,,11.7,,16.7,,1.3,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/4/2020,2020,9,4,,23.2,,12.6,,17.9,,0.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/5/2020,2020,9,5,,21.4,,14.5,,18,,0,,0,,0,,0,,0,,,,12,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,9/6/2020,2020,9,6,,20.9,,13.6,,17.3,,0.7,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/7/2020,2020,9,7,,23.8,,13.8,,18.8,,0,,0.8,,0,,0,,0,,,,29,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,9/8/2020,2020,9,8,,23.1,,9.9,,16.5,,1.5,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/9/2020,2020,9,9,,22.7,,11,,16.9,,1.1,,0,,0,,0,,0,,,,30,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,9/10/2020,2020,9,10,,24.5,,12,,18.3,,0,,0.3,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/11/2020,2020,9,11,,24.1,,14.3,,19.2,,0,,1.2,,0,,0,,0,,,,10,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,9/12/2020,2020,9,12,,17.6,,12.7,,15.2,,2.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/13/2020,2020,9,13,,16.7,,11.1,,13.9,,4.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/14/2020,2020,9,14,,17.5,,11,,14.3,,3.7,,0,,1,,0,,1,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/15/2020,2020,9,15,,21.9,,15.4,,18.7,,0,,0.7,,1.8,,0,,1.8,,,,29,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,9/16/2020,2020,9,16,,19.9,,14.4,,17.2,,0.8,,0,,0,T,0,,0,T,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/17/2020,2020,9,17,,19.8,,15.3,,17.6,,0.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/18/2020,2020,9,18,,18.6,,14.5,,16.6,,1.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/19/2020,2020,9,19,,18.1,,13.8,,16,,2,,0,,2.8,,0,,2.8,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/20/2020,2020,9,20,,21.1,,12.2,,16.7,,1.3,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/21/2020,2020,9,21,,21.2,,11.3,,16.3,,1.7,,0,,0,T,0,,0,T,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/22/2020,2020,9,22,,20.6,,12.3,,16.5,,1.5,,0,,0.8,,0,,0.8,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/23/2020,2020,9,23,,18,,13.8,,15.9,,2.1,,0,,29.6,,0,,29.6,,,,13,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,9/24/2020,2020,9,24,,18.6,,13.1,,15.9,,2.1,,0,,12.8,,0,,12.8,,,,14,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,9/25/2020,2020,9,25,,18.7,,13.2,,16,,2,,0,,7.8,,0,,7.8,,,,14,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,9/26/2020,2020,9,26,,15.3,,10,,12.7,,5.3,,0,,2.6,,0,,2.6,,,,17,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,9/27/2020,2020,9,27,,16.8,,9.2,,13,,5,,0,,0,T,0,,0,T,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/28/2020,2020,9,28,,17.1,,9.6,,13.4,,4.6,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/29/2020,2020,9,29,,18.8,,8.6,,13.7,,4.3,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,9/30/2020,2020,9,30,,20.4,,10.6,,15.5,,2.5,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/1/2020,2020,10,1,,18.6,,11.1,,14.9,,3.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/2/2020,2020,10,2,,19.6,,8.8,,14.2,,3.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/3/2020,2020,10,3,,18.5,,9.7,,14.1,,3.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/4/2020,2020,10,4,,15.4,,12.6,,14,,4,,0,,0.2,,0,,0.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/5/2020,2020,10,5,,17.5,,8.9,,13.2,,4.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/6/2020,2020,10,6,,15.9,,9.8,,12.9,,5.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/7/2020,2020,10,7,,15.7,,8.9,,12.3,,5.7,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/8/2020,2020,10,8,,18.2,,13,,15.6,,2.4,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/9/2020,2020,10,9,,14.8,,13.4,,14.1,,3.9,,0,,15.7,,0,,15.7,,,,9,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,10/10/2020,2020,10,10,,15.6,,11.5,,13.6,,4.4,,0,,12,,0,,12,,,,14,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,10/11/2020,2020,10,11,,12.2,,6.6,,9.4,,8.6,,0,,14.4,,0,,14.4,,,,6,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,10/12/2020,2020,10,12,,13.6,,8.9,,11.3,,6.7,,0,,0,T,0,,0,T,,,28,,61,
-123.18,49.19,VANCOUVER INTL A,1108395,10/13/2020,2020,10,13,,16.3,,7.7,,12,,6,,0,,13.9,,0,,13.9,,,,19,,65,
-123.18,49.19,VANCOUVER INTL A,1108395,10/14/2020,2020,10,14,,13.9,,7.1,,10.5,,7.5,,0,,0,,0,,0,,,,27,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,10/15/2020,2020,10,15,,12.3,,4.8,,8.6,,9.4,,0,,0.3,,0,,0.3,,,,27,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,10/16/2020,2020,10,16,,14.2,,9.4,,11.8,,6.2,,0,,2.7,,0,,2.7,,,,6,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,10/17/2020,2020,10,17,,12.9,,10.1,,11.5,,6.5,,0,,0.5,,0,,0.5,,,,27,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,10/18/2020,2020,10,18,,11.9,,8.4,,10.2,,7.8,,0,,10.8,,0,,10.8,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/19/2020,2020,10,19,,12.8,,10.2,,11.5,,6.5,,0,,0,,0,,0,,,,28,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,10/20/2020,2020,10,20,,12.8,,7,,9.9,,8.1,,0,,0,,0,,0,,,,29,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,10/21/2020,2020,10,21,,11.9,,6.6,,9.3,,8.7,,0,,0,T,0,,0,T,,,28,,52,
-123.18,49.19,VANCOUVER INTL A,1108395,10/22/2020,2020,10,22,,10.3,,4.5,,7.4,,10.6,,0,,0,,0,,0,,,,20,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,10/23/2020,2020,10,23,,7.4,,3.8,,5.6,,12.4,,0,,12.8,,0,,12.8,,,,8,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,10/24/2020,2020,10,24,,9.8,,0.6,,5.2,,12.8,,0,,0,,0,,0,,,,9,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,10/25/2020,2020,10,25,,6.3,,-4.6,,0.9,,17.1,,0,,0,,0,,0,,,,7,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,10/26/2020,2020,10,26,,6.4,,2.7,,4.6,,13.4,,0,,0.6,,0,,0.6,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,10/27/2020,2020,10,27,,10.2,,5.2,,7.7,,10.3,,0,,0,,0,,0,,,,4,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,10/28/2020,2020,10,28,,13.4,,10.2,,11.8,,6.2,,0,,0,,0,,0,,,,11,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,10/29/2020,2020,10,29,,13.2,,10.5,,11.9,,6.1,,0,,0,,0,,0,,,,9,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,10/30/2020,2020,10,30,,12.8,,7.2,,10,,8,,0,,3.6,,0,,3.6,,,,25,,58,
-123.18,49.19,VANCOUVER INTL A,1108395,10/31/2020,2020,10,31,,9.9,,1.2,,5.6,,12.4,,0,,0,,0,,0,,,,26,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,11/1/2020,2020,11,1,,10.9,,1.8,,6.4,,11.6,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/2/2020,2020,11,2,,14.5,,1.1,,7.8,,10.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/3/2020,2020,11,3,,11.5,,8.7,,10.1,,7.9,,0,,34.6,,0,,34.6,,,,9,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,11/4/2020,2020,11,4,,15.5,,11.4,,13.5,,4.5,,0,,7.2,,0,,7.2,,,,17,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,11/5/2020,2020,11,5,,15.3,,4.8,,10.1,,7.9,,0,,0,T,0,,0,T,,,23,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,11/6/2020,2020,11,6,,9,,4.3,,6.7,,11.3,,0,,0,,0,,0,,,,30,,55,
-123.18,49.19,VANCOUVER INTL A,1108395,11/7/2020,2020,11,7,,8.7,,4.1,,6.4,,11.6,,0,,0,,0,,0,,,,29,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,11/8/2020,2020,11,8,,8.3,,-2.4,,3,,15,,0,,0,,0,,0,,,,33,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,11/9/2020,2020,11,9,,4.4,,-1.7,,1.4,,16.6,,0,,2.1,,0,,2.1,,,,8,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,11/10/2020,2020,11,10,,5.8,,1.2,,3.5,,14.5,,0,,3.7,,0,,3.7,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/11/2020,2020,11,11,,4.9,,-0.6,,2.2,,15.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/12/2020,2020,11,12,,6,,3.2,,4.6,,13.4,,0,,22.8,,0,,22.8,,,,8,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,11/13/2020,2020,11,13,,8.4,,4.4,,6.4,,11.6,,0,,31.7,,0,,31.7,,,,29,,59,
-123.18,49.19,VANCOUVER INTL A,1108395,11/14/2020,2020,11,14,,8.1,,2.3,,5.2,,12.8,,0,,5.6,,0,,5.6,,,,9,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,11/15/2020,2020,11,15,,11.6,,4.7,,8.2,,9.8,,0,,1.3,,0,,1.3,,,,24,,61,
-123.18,49.19,VANCOUVER INTL A,1108395,11/16/2020,2020,11,16,,7.7,,6.1,,6.9,,11.1,,0,,20.5,,0,,20.5,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/17/2020,2020,11,17,,14.5,,4.8,,9.7,,8.3,,0,,4.5,,0,,4.5,,,,15,,65,
-123.18,49.19,VANCOUVER INTL A,1108395,11/18/2020,2020,11,18,,9.1,,6.2,,7.7,,10.3,,0,,16.9,,0,,16.9,,,,6,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,11/19/2020,2020,11,19,,9,,3.7,,6.4,,11.6,,0,,5.3,,0,,5.3,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/20/2020,2020,11,20,,9.5,,6.4,,8,,10,,0,,2.8,,0,,2.8,,,,16,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,11/21/2020,2020,11,21,,9.1,,1.9,,5.5,,12.5,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/22/2020,2020,11,22,,7.5,,1.5,,4.5,,13.5,,0,,2.5,,0,,2.5,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/23/2020,2020,11,23,,7.1,,5.4,,6.3,,11.7,,0,,9.4,,0,,9.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/24/2020,2020,11,24,,8.6,,5,,6.8,,11.2,,0,,9.5,,0,,9.5,,,,13,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,11/25/2020,2020,11,25,,8.1,,4.3,,6.2,,11.8,,0,,1.2,,0,,1.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/26/2020,2020,11,26,,8.2,,4,,6.1,,11.9,,0,,2.4,,0,,2.4,,,,16,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,11/27/2020,2020,11,27,,10.1,,7.2,,8.7,,9.3,,0,,1.2,,0,,1.2,,,,13,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,11/28/2020,2020,11,28,,8.5,,2.3,,5.4,,12.6,,0,,0,T,0,,0,T,,,24,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,11/29/2020,2020,11,29,,7.8,,-0.5,,3.7,,14.3,,0,,0.2,,0,,0.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,11/30/2020,2020,11,30,,9.1,,5.8,,7.5,,10.5,,0,,3.9,,0,,3.9,,,,28,,72,
-123.18,49.19,VANCOUVER INTL A,1108395,12/1/2020,2020,12,1,,7.5,,0.3,,3.9,,14.1,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/2/2020,2020,12,2,,7.3,,-1.2,,3.1,,14.9,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/3/2020,2020,12,3,,8.1,,-1.4,,3.4,,14.6,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/4/2020,2020,12,4,,10,,0.1,,5.1,,12.9,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/5/2020,2020,12,5,,12.3,,-1.6,,5.4,,12.6,,0,,,M,,M,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/6/2020,2020,12,6,,10.6,,2.7,,6.7,,11.3,,0,,,M,,M,2.2,,,,10,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,12/7/2020,2020,12,7,,10,,8.6,,9.3,,8.7,,0,,,M,,M,10.8,,,,7,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,12/8/2020,2020,12,8,,10.4,,6.4,,8.4,,9.6,,0,,,M,,M,14.7,,,,9,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,12/9/2020,2020,12,9,,9.8,,4.2,,7,,11,,0,,0.3,,0,,0.3,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/10/2020,2020,12,10,,6.9,,3.4,,5.2,,12.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/11/2020,2020,12,11,,6.3,,1.7,,4,,14,,0,,9.2,,0,,9.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/12/2020,2020,12,12,,5.8,,-2.2,,1.8,,16.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/13/2020,2020,12,13,,5.1,,1.2,,3.2,,14.8,,0,,10.4,,0,,10.4,,,,7,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,12/14/2020,2020,12,14,,7.8,,4.7,,6.3,,11.7,,0,,1.5,,0,,1.5,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/15/2020,2020,12,15,,9.3,,5.7,,7.5,,10.5,,0,,7.4,,0,,7.4,,,,11,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,12/16/2020,2020,12,16,,9.2,,7,,8.1,,9.9,,0,,7.6,,0,,7.6,,,,7,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,12/17/2020,2020,12,17,,8.9,,5.6,,7.3,,10.7,,0,,9.1,,0,,9.1,,,,10,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,12/18/2020,2020,12,18,,9,,6,,7.5,,10.5,,0,,19.7,,0,,19.7,,,,14,,65,
-123.18,49.19,VANCOUVER INTL A,1108395,12/19/2020,2020,12,19,,8.4,,4.3,,6.4,,11.6,,0,,19.6,,0,,19.6,,,,27,,59,
-123.18,49.19,VANCOUVER INTL A,1108395,12/20/2020,2020,12,20,,9.9,,4.6,,7.3,,10.7,,0,,0,T,0,,0,T,,,19,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,12/21/2020,2020,12,21,,6.3,,2.2,,4.3,,13.7,,0,,31.8,,0,,31.8,,,,30,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,12/22/2020,2020,12,22,,5.8,,-1.6,,2.1,,15.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/23/2020,2020,12,23,,5.9,,-2.3,,1.8,,16.2,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/24/2020,2020,12,24,,3.8,,-3.7,,0.1,,17.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/25/2020,2020,12,25,,7.6,,-0.2,,3.7,,14.3,,0,,8.1,,0,,8.1,,,,5,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,12/26/2020,2020,12,26,,8.2,,4.8,,6.5,,11.5,,0,,3.7,,0,,3.7,,,,17,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,12/27/2020,2020,12,27,,6.6,,3.8,,5.2,,12.8,,0,,6.4,,0,,6.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,12/28/2020,2020,12,28,,6.7,,3.9,,5.3,,12.7,,0,,0.8,,0,,0.8,,,,30,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,12/29/2020,2020,12,29,,5.6,,2.4,,4,,14,,0,,8.2,,0,,8.2,,,,7,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,12/30/2020,2020,12,30,,6.1,,3.4,,4.8,,13.2,,0,,31.6,,0,,31.6,,,,8,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,12/31/2020,2020,12,31,,7.6,,5.4,,6.5,,11.5,,0,,6.8,,0,,6.8,,,,8,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,1/1/2021,2021,1,1,,10.1,,6.9,,8.5,,9.5,,0,,17.6,,0,,17.6,,,,9,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,1/2/2021,2021,1,2,,8.8,,6.9,,7.9,,10.1,,0,,12.7,,0,,12.7,,,,15,,59,
-123.18,49.19,VANCOUVER INTL A,1108395,1/3/2021,2021,1,3,,9.3,,2.3,,5.8,,12.2,,0,,6.4,,0,,6.4,,,,14,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,1/4/2021,2021,1,4,,7.7,,3.8,,5.8,,12.2,,0,,18.1,,0,,18.1,,,,10,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,1/5/2021,2021,1,5,,7.6,,2.8,,5.2,,12.8,,0,,29.5,,0,,29.5,,,,11,,63,
-123.18,49.19,VANCOUVER INTL A,1108395,1/6/2021,2021,1,6,,9.9,,3.5,,6.7,,11.3,,0,,0.2,,0,,0.2,,,,15,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,1/7/2021,2021,1,7,,9.1,,2.1,,5.6,,12.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,1/8/2021,2021,1,8,,7.6,,1,,4.3,,13.7,,0,,9.3,,0,,9.3,,,,4,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,1/9/2021,2021,1,9,,7.2,,-0.8,,3.2,,14.8,,0,,0,T,0,,0,T,,,4,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,1/10/2021,2021,1,10,,8.4,,5.3,,6.9,,11.1,,0,,4.4,,0,,4.4,,,,11,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,1/11/2021,2021,1,11,,10.1,,7.8,,9,,9,,0,,15.2,,0,,15.2,,,,9,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,1/12/2021,2021,1,12,,11.9,,7.5,,9.7,,8.3,,0,,22.1,,0,,22.1,,,,14,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,1/13/2021,2021,1,13,,12,,3.5,,7.8,,10.2,,0,,3.9,,0,,3.9,,,,27,,91,
-123.18,49.19,VANCOUVER INTL A,1108395,1/14/2021,2021,1,14,,8.6,,1.3,,5,,13,,0,,0,T,0,,0,T,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,1/15/2021,2021,1,15,,10.6,,4.4,,7.5,,10.5,,0,,2.1,,0,,2.1,,,,6,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,1/16/2021,2021,1,16,,7.3,,3.5,,5.4,,12.6,,0,,2.5,,0,,2.5,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,1/17/2021,2021,1,17,,8.1,,3.5,,5.8,,12.2,,0,,0.7,,0,,0.7,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,1/18/2021,2021,1,18,,7.6,,0.4,,4,,14,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,1/19/2021,2021,1,19,,6.8,,0.9,,3.9,,14.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,1/20/2021,2021,1,20,,7.3,,2.9,,5.1,,12.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,1/21/2021,2021,1,21,,7.6,,0.1,,3.9,,14.1,,0,,0.5,,0,,0.5,,,,28,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,1/22/2021,2021,1,22,,5.5,,-2.6,,1.5,,16.5,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,1/23/2021,2021,1,23,,4.5,,-4.5,,0,,18,,0,,0,,0,,0,,,,,M,,M
