Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-110.72,50.02,MEDICINE HAT,3034479,6/9/2020,2020,6,9,,20.6,,7.7,,14.2,,3.8,,0,,,,,,0,,,,27,,63,
-110.72,50.02,MEDICINE HAT,3034479,6/10/2020,2020,6,10,,23.4,,7.7,,15.6,,2.4,,0,,,,,,0,,,,29,,46,
-110.72,50.02,MEDICINE HAT,3034479,6/11/2020,2020,6,11,,26.3,,9.4,,17.9,,0.1,,0,,,,,,0,,,,24,,35,
-110.72,50.02,MEDICINE HAT,3034479,6/12/2020,2020,6,12,,33,,12.9,,23,,0,,5,,,,,,0,,,,14,,50,
-110.72,50.02,MEDICINE HAT,3034479,6/13/2020,2020,6,13,,29.8,,15.1,,22.5,,0,,4.5,,,,,,0,,,,22,,94,
-110.72,50.02,MEDICINE HAT,3034479,6/14/2020,2020,6,14,,22.5,,10.7,,16.6,,1.4,,0,,,,,,0,,,,21,,74,
-110.72,50.02,MEDICINE HAT,3034479,6/15/2020,2020,6,15,,22.4,,9.5,,16,,2,,0,,,,,,0,,,,21,,61,
-110.72,50.02,MEDICINE HAT,3034479,6/16/2020,2020,6,16,,23,,8.5,,15.8,,2.2,,0,,,,,,3,,,,1,,35,
-110.72,50.02,MEDICINE HAT,3034479,6/17/2020,2020,6,17,,17.1,,11.9,,14.5,,3.5,,0,,,,,,11.6,,,,30,,48,
-110.72,50.02,MEDICINE HAT,3034479,6/18/2020,2020,6,18,,16.9,,9,,13,,5,,0,,,,,,1.7,,,,31,,39,
-110.72,50.02,MEDICINE HAT,3034479,6/19/2020,2020,6,19,,21.4,,3.6,,12.5,,5.5,,0,,,,,,0,,,,8,,41,
-110.72,50.02,MEDICINE HAT,3034479,6/20/2020,2020,6,20,,26.1,,6.9,,16.5,,1.5,,0,,,,,,0,,,,26,,35,
-110.72,50.02,MEDICINE HAT,3034479,6/21/2020,2020,6,21,,23.9,,14.4,,19.2,,0,,1.2,,,,,,0.4,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,6/22/2020,2020,6,22,,27,,9.5,,18.3,,0,,0.3,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,6/23/2020,2020,6,23,,30.6,,12.4,,21.5,,0,,3.5,,,,,,0,,,,27,,33,
-110.72,50.02,MEDICINE HAT,3034479,6/24/2020,2020,6,24,,28.7,,15.1,,21.9,,0,,3.9,,,,,,0.8,,,,19,,54,
-110.72,50.02,MEDICINE HAT,3034479,6/25/2020,2020,6,25,,26.5,,15,,20.8,,0,,2.8,,,,,,0,,,,26,,32,
-110.72,50.02,MEDICINE HAT,3034479,6/26/2020,2020,6,26,,30.8,,13.4,,22.1,,0,,4.1,,,,,,,M,,,21,,37,
-110.72,50.02,MEDICINE HAT,3034479,6/27/2020,2020,6,27,,25.4,,11.8,,18.6,,0,,0.6,,,,,,,M,,,28,,84,
-110.72,50.02,MEDICINE HAT,3034479,6/28/2020,2020,6,28,,17.5,,10.9,,14.2,,3.8,,0,,,,,,12.2,,,,27,,46,
-110.72,50.02,MEDICINE HAT,3034479,6/29/2020,2020,6,29,,17.9,,12.7,,15.3,,2.7,,0,,,,,,,M,,,2,,45,
-110.72,50.02,MEDICINE HAT,3034479,6/30/2020,2020,6,30,,21.3,,12.6,,17,,1,,0,,,,,,,M,,,21,,65,
-110.72,50.02,MEDICINE HAT,3034479,7/1/2020,2020,7,1,,23.1,,11.4,,17.3,,0.7,,0,,,,,,,M,,,21,,67,
-110.72,50.02,MEDICINE HAT,3034479,7/2/2020,2020,7,2,,23.9,,11,,17.5,,0.5,,0,,,,,,,M,,,21,,65,
-110.72,50.02,MEDICINE HAT,3034479,7/3/2020,2020,7,3,,27.8,,6.7,,17.3,,0.7,,0,,,,,,,M,,,21,,42,
-110.72,50.02,MEDICINE HAT,3034479,7/4/2020,2020,7,4,,26.1,,13.7,,19.9,,0,,1.9,,,,,,,M,,,29,,54,
-110.72,50.02,MEDICINE HAT,3034479,7/5/2020,2020,7,5,,24.3,,10.9,,17.6,,0.4,,0,,,,,,,M,,,26,,35,
-110.72,50.02,MEDICINE HAT,3034479,7/6/2020,2020,7,6,,27.4,,10.9,,19.2,,0,,1.2,,,,,,,M,,,24,,32,
-110.72,50.02,MEDICINE HAT,3034479,7/7/2020,2020,7,7,,22.4,,11,,16.7,,1.3,,0,,,,,,,M,,,30,,59,
-110.72,50.02,MEDICINE HAT,3034479,7/8/2020,2020,7,8,,16.1,,10.7,,13.4,,4.6,,0,,,,,,,M,,,29,,68,
-110.72,50.02,MEDICINE HAT,3034479,7/9/2020,2020,7,9,,24.4,,7.4,,15.9,,2.1,,0,,,,,,,M,,,27,,46,
-110.72,50.02,MEDICINE HAT,3034479,7/10/2020,2020,7,10,,24.6,,13.9,,19.3,,0,,1.3,,,,,,,M,,,21,,41,
-110.72,50.02,MEDICINE HAT,3034479,7/11/2020,2020,7,11,,28,,10.3,,19.2,,0,,1.2,,,,,,,M,,,21,,42,
-110.72,50.02,MEDICINE HAT,3034479,7/12/2020,2020,7,12,,26.3,,11.9,,19.1,,0,,1.1,,,,,,,M,,,17,,59,
-110.72,50.02,MEDICINE HAT,3034479,7/13/2020,2020,7,13,,21.2,,9,,15.1,,2.9,,0,,,,,,,M,,,30,,59,
-110.72,50.02,MEDICINE HAT,3034479,7/14/2020,2020,7,14,,24.2,,6.8,,15.5,,2.5,,0,,,,,,,M,,,27,,46,
-110.72,50.02,MEDICINE HAT,3034479,7/15/2020,2020,7,15,,26.5,,7.6,,17.1,,0.9,,0,,,,,,,M,,,31,,46,
-110.72,50.02,MEDICINE HAT,3034479,7/16/2020,2020,7,16,,29.4,,10.3,,19.9,,0,,1.9,,,,,,,M,,,11,,42,
-110.72,50.02,MEDICINE HAT,3034479,7/17/2020,2020,7,17,,26,,13.1,,19.6,,0,,1.6,,,,,,,M,,,10,,50,
-110.72,50.02,MEDICINE HAT,3034479,7/18/2020,2020,7,18,,24.7,,11.8,,18.3,,0,,0.3,,,,,,,M,,,35,,48,
-110.72,50.02,MEDICINE HAT,3034479,7/19/2020,2020,7,19,,25.8,,12.7,,19.3,,0,,1.3,,,,,,,M,,,33,,39,
-110.72,50.02,MEDICINE HAT,3034479,7/20/2020,2020,7,20,,25.3,,12,,18.7,,0,,0.7,,,,,,,M,,,31,,45,
-110.72,50.02,MEDICINE HAT,3034479,7/21/2020,2020,7,21,,30.2,,9.9,,20.1,,0,,2.1,,,,,,0,,,,11,,41,
-110.72,50.02,MEDICINE HAT,3034479,7/22/2020,2020,7,22,,34.4,,15.8,,25.1,,0,,7.1,,,,,,,M,,,21,,37,
-110.72,50.02,MEDICINE HAT,3034479,7/23/2020,2020,7,23,,31.4,,18,,24.7,,0,,6.7,,,,,,0,,,,17,,54,
-110.72,50.02,MEDICINE HAT,3034479,7/24/2020,2020,7,24,,30.2,,13.8,,22,,0,,4,,,,,,0,,,,28,,50,
-110.72,50.02,MEDICINE HAT,3034479,7/25/2020,2020,7,25,,24,,9,,16.5,,1.5,,0,,,,,,0,,,,25,,50,
-110.72,50.02,MEDICINE HAT,3034479,7/26/2020,2020,7,26,,27.8,,9.5,,18.7,,0,,0.7,,,,,,0,,,,28,,33,
-110.72,50.02,MEDICINE HAT,3034479,7/27/2020,2020,7,27,,31.8,,9.4,,20.6,,0,,2.6,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,7/28/2020,2020,7,28,,34.7,,16.3,,25.5,,0,,7.5,,,,,,0,,,,20,,37,
-110.72,50.02,MEDICINE HAT,3034479,7/29/2020,2020,7,29,,35.3,,14.4,,24.9,,0,,6.9,,,,,,0,,,,30,,33,
-110.72,50.02,MEDICINE HAT,3034479,7/30/2020,2020,7,30,,34.3,,14.8,,24.6,,0,,6.6,,,,,,0,,,,10,,54,
-110.72,50.02,MEDICINE HAT,3034479,7/31/2020,2020,7,31,,32,,18.5,,25.3,,0,,7.3,,,,,,6,,,,10,,52,
-110.72,50.02,MEDICINE HAT,3034479,8/1/2020,2020,8,1,,33.9,,18.2,,26.1,,0,,8.1,,,,,,,M,,,10,,58,
-110.72,50.02,MEDICINE HAT,3034479,8/2/2020,2020,8,2,,34.3,,19.2,,26.8,,0,,8.8,,,,,,,M,,,10,,58,
-110.72,50.02,MEDICINE HAT,3034479,8/3/2020,2020,8,3,,31.9,,15.8,,23.9,,0,,5.9,,,,,,4.9,,,,31,,68,
-110.72,50.02,MEDICINE HAT,3034479,8/4/2020,2020,8,4,,28.4,,11.6,,20,,0,,2,,,,,,0,,,,29,,35,
-110.72,50.02,MEDICINE HAT,3034479,8/5/2020,2020,8,5,,33.1,,10.5,,21.8,,0,,3.8,,,,,,,M,,,11,,33,
-110.72,50.02,MEDICINE HAT,3034479,8/6/2020,2020,8,6,,34.1,,19,,26.6,,0,,8.6,,,,,,0,,,,15,,42,
-110.72,50.02,MEDICINE HAT,3034479,8/7/2020,2020,8,7,,21,,10.6,,15.8,,2.2,,0,,,,,,,M,,,28,,76,
-110.72,50.02,MEDICINE HAT,3034479,8/8/2020,2020,8,8,,26.8,,9.7,,18.3,,0,,0.3,,,,,,,M,,,36,,68,
-110.72,50.02,MEDICINE HAT,3034479,8/9/2020,2020,8,9,,23.6,,8.5,,16.1,,1.9,,0,,,,,,,M,,,29,,50,
-110.72,50.02,MEDICINE HAT,3034479,8/10/2020,2020,8,10,,27.9,,8.4,,18.2,,0,,0.2,,,,,,,M,,,21,,41,
-110.72,50.02,MEDICINE HAT,3034479,8/11/2020,2020,8,11,,29.6,,13.8,,21.7,,0,,3.7,,,,,,,M,,,7,,42,
-110.72,50.02,MEDICINE HAT,3034479,8/12/2020,2020,8,12,,23.3,,13.4,,18.4,,0,,0.4,,,,,,,M,,,2,,46,
-110.72,50.02,MEDICINE HAT,3034479,8/13/2020,2020,8,13,,25.3,,7,,16.2,,1.8,,0,,,,,,,M,,,27,,35,
-110.72,50.02,MEDICINE HAT,3034479,8/14/2020,2020,8,14,,26,,6,,16,,2,,0,,,,,,,M,,,27,,48,
-110.72,50.02,MEDICINE HAT,3034479,8/15/2020,2020,8,15,,29.9,,9.1,,19.5,,0,,1.5,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,8/16/2020,2020,8,16,,34,,10.9,,22.5,,0,,4.5,,,,,,0,,,,21,,33,
-110.72,50.02,MEDICINE HAT,3034479,8/17/2020,2020,8,17,,37.3,,10.2,,23.8,,0,,5.8,,,,,,0,,,,24,,41,
-110.72,50.02,MEDICINE HAT,3034479,8/18/2020,2020,8,18,,35.2,,15.3,,25.3,,0,,7.3,,,,,,0,,,,20,,37,
-110.72,50.02,MEDICINE HAT,3034479,8/19/2020,2020,8,19,,33.1,,15.2,,24.2,,0,,6.2,,,,,,0,,,,20,,39,
-110.72,50.02,MEDICINE HAT,3034479,8/20/2020,2020,8,20,,31.2,,14.8,,23,,0,,5,,,,,,0,,,,2,,37,
-110.72,50.02,MEDICINE HAT,3034479,8/21/2020,2020,8,21,,30.3,,12.9,,21.6,,0,,3.6,,,,,,0,,,,10,,54,
-110.72,50.02,MEDICINE HAT,3034479,8/22/2020,2020,8,22,,30,,16,,23,,0,,5,,,,,,0,,,,28,,59,
-110.72,50.02,MEDICINE HAT,3034479,8/23/2020,2020,8,23,,29.9,,7.7,,18.8,,0,,0.8,,,,,,0,,,,10,,52,
-110.72,50.02,MEDICINE HAT,3034479,8/24/2020,2020,8,24,,31.8,,12.3,,22.1,,0,,4.1,,,,,,0,,,,10,,32,
-110.72,50.02,MEDICINE HAT,3034479,8/25/2020,2020,8,25,,27.1,,10.9,,19,,0,,1,,,,,,,M,,,9,,37,
-110.72,50.02,MEDICINE HAT,3034479,8/26/2020,2020,8,26,,27.5,,13.4,,20.5,,0,,2.5,,,,,,0,,,,10,,45,
-110.72,50.02,MEDICINE HAT,3034479,8/27/2020,2020,8,27,,24.8,,11.5,,18.2,,0,,0.2,,,,,,0,,,,32,,46,
-110.72,50.02,MEDICINE HAT,3034479,8/28/2020,2020,8,28,,29,,6.6,,17.8,,0.2,,0,,,,,,0,,,,20,,39,
-110.72,50.02,MEDICINE HAT,3034479,8/29/2020,2020,8,29,,25.9,,13,,19.5,,0,,1.5,,,,,,0,,,,30,,52,
-110.72,50.02,MEDICINE HAT,3034479,8/30/2020,2020,8,30,,19.4,,6.7,,13.1,,4.9,,0,,,,,,0.2,,,,29,,52,
-110.72,50.02,MEDICINE HAT,3034479,8/31/2020,2020,8,31,,20.3,,4.8,,12.6,,5.4,,0,,,,,,0,,,,20,,42,
-110.72,50.02,MEDICINE HAT,3034479,9/1/2020,2020,9,1,,25.5,,12.5,,19,,0,,1,,,,,,0,,,,21,,42,
-110.72,50.02,MEDICINE HAT,3034479,9/2/2020,2020,9,2,,23.3,,6.8,,15.1,,2.9,,0,,,,,,0,,,,29,,80,
-110.72,50.02,MEDICINE HAT,3034479,9/3/2020,2020,9,3,,26.6,,5.9,,16.3,,1.7,,0,,,,,,0,,,,29,,46,
-110.72,50.02,MEDICINE HAT,3034479,9/4/2020,2020,9,4,,29.1,,7.7,,18.4,,0,,0.4,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,9/5/2020,2020,9,5,,33.6,,11.1,,22.4,,0,,4.4,,,,,,0,,,,2,,50,
-110.72,50.02,MEDICINE HAT,3034479,9/6/2020,2020,9,6,,18.7,,9.5,,14.1,,3.9,,0,,,,,,9.5,,,,36,,42,
-110.72,50.02,MEDICINE HAT,3034479,9/7/2020,2020,9,7,,12.4,,4.9,,8.7,,9.3,,0,,,,,,5.7,,,,35,,74,
-110.72,50.02,MEDICINE HAT,3034479,9/8/2020,2020,9,8,,17.5,,0.2,,8.9,,9.1,,0,,,,,,0,,,,20,,59,
-110.72,50.02,MEDICINE HAT,3034479,9/9/2020,2020,9,9,,22.7,,4.6,,13.7,,4.3,,0,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,9/10/2020,2020,9,10,,27.1,,7.9,,17.5,,0.5,,0,,,,,,0,,,,20,,39,
-110.72,50.02,MEDICINE HAT,3034479,9/11/2020,2020,9,11,,29.8,,8.7,,19.3,,0,,1.3,,,,,,0,,,,1,,41,
-110.72,50.02,MEDICINE HAT,3034479,9/12/2020,2020,9,12,,22.9,,9.2,,16.1,,1.9,,0,,,,,,0,,,,10,,54,
-110.72,50.02,MEDICINE HAT,3034479,9/13/2020,2020,9,13,,21.2,,4.4,,12.8,,5.2,,0,,,,,,0,,,,9,,54,
-110.72,50.02,MEDICINE HAT,3034479,9/14/2020,2020,9,14,,13.7,,7.3,,10.5,,7.5,,0,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,9/15/2020,2020,9,15,,18.6,,4.7,,11.7,,6.3,,0,,,,,,0,,,,32,,39,
-110.72,50.02,MEDICINE HAT,3034479,9/16/2020,2020,9,16,,19.8,,3.6,,11.7,,6.3,,0,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,9/17/2020,2020,9,17,,24.3,,5.7,,15,,3,,0,,,,,,0,,,,9,,55,
-110.72,50.02,MEDICINE HAT,3034479,9/18/2020,2020,9,18,,26.1,,5.8,,16,,2,,0,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,9/19/2020,2020,9,19,,21.5,,9.3,,15.4,,2.6,,0,,,,,,0,,,,21,,41,
-110.72,50.02,MEDICINE HAT,3034479,9/20/2020,2020,9,20,,21.3,,9.9,,15.6,,2.4,,0,,,,,,17.2,,,,28,,58,
-110.72,50.02,MEDICINE HAT,3034479,9/21/2020,2020,9,21,,23.6,,6,,14.8,,3.2,,0,,,,,,0,,,,21,,42,
-110.72,50.02,MEDICINE HAT,3034479,9/22/2020,2020,9,22,,17.1,,6.8,,12,,6,,0,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,9/23/2020,2020,9,23,,24.6,,5,,14.8,,3.2,,0,,,,,,0,,,,20,,41,
-110.72,50.02,MEDICINE HAT,3034479,9/24/2020,2020,9,24,,22.2,,11.3,,16.8,,1.2,,0,,,,,,0,,,,24,,74,
-110.72,50.02,MEDICINE HAT,3034479,9/25/2020,2020,9,25,,20.4,,7.3,,13.9,,4.1,,0,,,,,,0,,,,24,,61,
-110.72,50.02,MEDICINE HAT,3034479,9/26/2020,2020,9,26,,18.4,,8.3,,13.4,,4.6,,0,,,,,,0,,,,29,,52,
-110.72,50.02,MEDICINE HAT,3034479,9/27/2020,2020,9,27,,18.1,,2.6,,10.4,,7.6,,0,,,,,,0,,,,28,,54,
-110.72,50.02,MEDICINE HAT,3034479,9/28/2020,2020,9,28,,22.8,,0.5,,11.7,,6.3,,0,,,,,,0,,,,21,,41,
-110.72,50.02,MEDICINE HAT,3034479,9/29/2020,2020,9,29,,20.4,,7.3,,13.9,,4.1,,0,,,,,,0,,,,1,,46,
-110.72,50.02,MEDICINE HAT,3034479,9/30/2020,2020,9,30,,17,,3,,10,,8,,0,,,,,,0,,,,29,,50,
-110.72,50.02,MEDICINE HAT,3034479,10/1/2020,2020,10,1,,19.4,,-0.5,,9.5,,8.5,,0,,,,,,0,,,,9,,33,
-110.72,50.02,MEDICINE HAT,3034479,10/2/2020,2020,10,2,,21.9,,4.3,,13.1,,4.9,,0,,,,,,0,,,,30,,41,
-110.72,50.02,MEDICINE HAT,3034479,10/3/2020,2020,10,3,,21.5,,-0.2,,10.7,,7.3,,0,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,10/4/2020,2020,10,4,,26.3,,9.1,,17.7,,0.3,,0,,,,,,0,,,,2,,45,
-110.72,50.02,MEDICINE HAT,3034479,10/5/2020,2020,10,5,,23,,10.5,,16.8,,1.2,,0,,,,,,2.2,,,,20,,39,
-110.72,50.02,MEDICINE HAT,3034479,10/6/2020,2020,10,6,,21.9,,5.9,,13.9,,4.1,,0,,,,,,0,,,,3,,41,
-110.72,50.02,MEDICINE HAT,3034479,10/7/2020,2020,10,7,,18.7,,5.5,,12.1,,5.9,,0,,,,,,0,,,,6,,41,
-110.72,50.02,MEDICINE HAT,3034479,10/8/2020,2020,10,8,,26.6,,5.7,,16.2,,1.8,,0,,,,,,0,,,,28,,55,
-110.72,50.02,MEDICINE HAT,3034479,10/9/2020,2020,10,9,,18,,2.5,,10.3,,7.7,,0,,,,,,0,,,,9,,55,
-110.72,50.02,MEDICINE HAT,3034479,10/10/2020,2020,10,10,,24.4,,9.8,,17.1,,0.9,,0,,,,,,0,,,,23,,59,
-110.72,50.02,MEDICINE HAT,3034479,10/11/2020,2020,10,11,,14.6,,3.6,,9.1,,8.9,,0,,,,,,6.1,,,,28,,65,
-110.72,50.02,MEDICINE HAT,3034479,10/12/2020,2020,10,12,,10.5,,2,,6.3,,11.7,,0,,,,,,,M,,,21,,42,
-110.72,50.02,MEDICINE HAT,3034479,10/13/2020,2020,10,13,,7.7,,-0.9,,3.4,,14.6,,0,,,,,,2.5,,,,29,,48,
-110.72,50.02,MEDICINE HAT,3034479,10/14/2020,2020,10,14,,6.9,,-0.4,,3.3,,14.7,,0,,,,,,3.4,,,,29,,42,
-110.72,50.02,MEDICINE HAT,3034479,10/15/2020,2020,10,15,,7.5,,-0.9,,3.3,,14.7,,0,,,,,,1.2,,,,28,,50,
-110.72,50.02,MEDICINE HAT,3034479,10/16/2020,2020,10,16,,6.3,,-1.5,,2.4,,15.6,,0,,,,,,0,,,,2,,46,
-110.72,50.02,MEDICINE HAT,3034479,10/17/2020,2020,10,17,,-1,,-5.8,,-3.4,,21.4,,0,,,,,,0,,,,34,,41,
-110.72,50.02,MEDICINE HAT,3034479,10/18/2020,2020,10,18,,-2.9,,-8.4,,-5.7,,23.7,,0,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,10/19/2020,2020,10,19,,0.9,,-7.9,,-3.5,,21.5,,0,,,,,,,M,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,10/20/2020,2020,10,20,,5.1,,-5.3,,-0.1,,18.1,,0,,,,,,,M,,,27,,41,
-110.72,50.02,MEDICINE HAT,3034479,10/21/2020,2020,10,21,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,10/22/2020,2020,10,22,,-5.2,,-17.5,,-11.4,,29.4,,0,,,,,,,M,,,36,,32,
-110.72,50.02,MEDICINE HAT,3034479,10/23/2020,2020,10,23,,-5.2,,-15.5,,-10.4,,28.4,,0,,,,,,0,,,,7,,35,
-110.72,50.02,MEDICINE HAT,3034479,10/24/2020,2020,10,24,,-6.4,,-10.8,,-8.6,,26.6,,0,,,,,,0,,,,5,,37,
-110.72,50.02,MEDICINE HAT,3034479,10/25/2020,2020,10,25,,-8.4,,-13.1,,-10.8,,28.8,,0,,,,,,0,,,,21,,37,
-110.72,50.02,MEDICINE HAT,3034479,10/26/2020,2020,10,26,,2.9,,-12.2,,-4.7,,22.7,,0,,,,,,0,,,,21,,48,
-110.72,50.02,MEDICINE HAT,3034479,10/27/2020,2020,10,27,,11,,-0.2,,5.4,,12.6,,0,,,,,,0,,,,21,,58,
-110.72,50.02,MEDICINE HAT,3034479,10/28/2020,2020,10,28,,6.4,,0.9,,3.7,,14.3,,0,,,,,,0.7,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,10/29/2020,2020,10,29,,10.3,,1.9,,6.1,,11.9,,0,,,,,,0,,,,31,,39,
-110.72,50.02,MEDICINE HAT,3034479,10/30/2020,2020,10,30,,16.7,,0.7,,8.7,,9.3,,0,,,,,,0.2,,,,24,,78,
-110.72,50.02,MEDICINE HAT,3034479,10/31/2020,2020,10,31,,7.3,,-1.7,,2.8,,15.2,,0,,,,,,0,,,,31,,55,
-110.72,50.02,MEDICINE HAT,3034479,11/1/2020,2020,11,1,,16.9,,-1.2,,7.9,,10.1,,0,,,,,,0,,,,21,,35,
-110.72,50.02,MEDICINE HAT,3034479,11/2/2020,2020,11,2,,23.4,,2.9,,13.2,,4.8,,0,,,,,,0,,,,24,,52,
-110.72,50.02,MEDICINE HAT,3034479,11/3/2020,2020,11,3,,23.2,,4.2,,13.7,,4.3,,0,,,,,,0,,,,21,,63,
-110.72,50.02,MEDICINE HAT,3034479,11/4/2020,2020,11,4,,19.2,,8.1,,13.7,,4.3,,0,,,,,,0,,,,27,,54,
-110.72,50.02,MEDICINE HAT,3034479,11/5/2020,2020,11,5,,18.6,,8.1,,13.4,,4.6,,0,,,,,,0,,,,24,,71,
-110.72,50.02,MEDICINE HAT,3034479,11/6/2020,2020,11,6,,9.5,,2,,5.8,,12.2,,0,,,,,,1.2,,,,29,,35,
-110.72,50.02,MEDICINE HAT,3034479,11/7/2020,2020,11,7,,3.9,,-2.6,,0.7,,17.3,,0,,,,,,7.7,,,,9,,55,
-110.72,50.02,MEDICINE HAT,3034479,11/8/2020,2020,11,8,,-2.6,,-9.9,,-6.3,,24.3,,0,,,,,,0,,,,34,,72,
-110.72,50.02,MEDICINE HAT,3034479,11/9/2020,2020,11,9,,-5,,-12.8,,-8.9,,26.9,,0,,,,,,0,,,,30,,39,
-110.72,50.02,MEDICINE HAT,3034479,11/10/2020,2020,11,10,,1,,-6.2,,-2.6,,20.6,,0,,,,,,0.4,,,,33,,59,
-110.72,50.02,MEDICINE HAT,3034479,11/11/2020,2020,11,11,,-4.2,,-18.6,,-11.4,,29.4,,0,,,,,,0,,,,34,,52,
-110.72,50.02,MEDICINE HAT,3034479,11/12/2020,2020,11,12,,-1,,-21.2,,-11.1,,29.1,,0,,,,,,0,,,,20,,55,
-110.72,50.02,MEDICINE HAT,3034479,11/13/2020,2020,11,13,,3.4,,-3.8,,-0.2,,18.2,,0,,,,,,0,,,,21,,58,
-110.72,50.02,MEDICINE HAT,3034479,11/14/2020,2020,11,14,,2.4,,-9,,-3.3,,21.3,,0,,,,,,0,,,,27,,41,
-110.72,50.02,MEDICINE HAT,3034479,11/15/2020,2020,11,15,,4,,-10.9,,-3.5,,21.5,,0,,,,,,0,,,,21,,68,
-110.72,50.02,MEDICINE HAT,3034479,11/16/2020,2020,11,16,,0.5,,-10.9,,-5.2,,23.2,,0,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,11/17/2020,2020,11,17,,9.4,,-10.5,,-0.6,,18.6,,0,,,,,,0,,,,19,,58,
-110.72,50.02,MEDICINE HAT,3034479,11/18/2020,2020,11,18,,6.3,,-3.5,,1.4,,16.6,,0,,,,,,0,,,,20,,55,
-110.72,50.02,MEDICINE HAT,3034479,11/19/2020,2020,11,19,,-3.3,,-12,,-7.7,,25.7,,0,,,,,,0,,,,30,,33,
-110.72,50.02,MEDICINE HAT,3034479,11/20/2020,2020,11,20,,1.3,,-14.1,,-6.4,,24.4,,0,,,,,,1,,,,20,,39,
-110.72,50.02,MEDICINE HAT,3034479,11/21/2020,2020,11,21,,1.4,,-9.1,,-3.9,,21.9,,0,,,,,,0.6,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,11/22/2020,2020,11,22,,3.4,,-10.9,,-3.8,,21.8,,0,,,,,,0,,,,18,,50,
-110.72,50.02,MEDICINE HAT,3034479,11/23/2020,2020,11,23,,3.1,,-6.8,,-1.9,,19.9,,0,,,,,,0,,,,21,,39,
-110.72,50.02,MEDICINE HAT,3034479,11/24/2020,2020,11,24,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,11/25/2020,2020,11,25,,4.7,,-3.4,,0.7,,17.3,,0,,,,,,0,,,,22,,59,
-110.72,50.02,MEDICINE HAT,3034479,11/26/2020,2020,11,26,,0.9,,-5.7,,-2.4,,20.4,,0,,,,,,0,,,,29,,41,
-110.72,50.02,MEDICINE HAT,3034479,11/27/2020,2020,11,27,,5.8,,0.3,,3.1,,14.9,,0,,,,,,0,,,,22,,68,
-110.72,50.02,MEDICINE HAT,3034479,11/28/2020,2020,11,28,,5.4,,-7.7,,-1.2,,19.2,,0,,,,,,0,,,,22,,65,
-110.72,50.02,MEDICINE HAT,3034479,11/29/2020,2020,11,29,,3.5,,-8.5,,-2.5,,20.5,,0,,,,,,0,,,,20,,46,
-110.72,50.02,MEDICINE HAT,3034479,11/30/2020,2020,11,30,,6.2,,-2.1,,2.1,,15.9,,0,,,,,,0,,,,20,,59,
-110.72,50.02,MEDICINE HAT,3034479,12/1/2020,2020,12,1,,4.9,,-6.5,,-0.8,,18.8,,0,,,,,,0,,,,32,,59,
-110.72,50.02,MEDICINE HAT,3034479,12/2/2020,2020,12,2,,3.3,,-5.9,,-1.3,,19.3,,0,,,,,,0,,,,22,,33,
-110.72,50.02,MEDICINE HAT,3034479,12/3/2020,2020,12,3,,8.7,,-3.9,,2.4,,15.6,,0,,,,,,0,,,,21,,41,
-110.72,50.02,MEDICINE HAT,3034479,12/4/2020,2020,12,4,,5.8,,-3.3,,1.3,,16.7,,0,,,,,,0,,,,,M,,M
-110.72,50.02,MEDICINE HAT,3034479,12/5/2020,2020,12,5,,5.5,,-4.1,,0.7,,17.3,,0,,,,,,0,,,,,M,,M
